# wavelength(mic), abs_k(a=0.01mic), abs_k(a=0.1mic), abs_k(a=1mic)
4.5593e+01	1.7468e+02	1.7476e+02	1.8304e+02
4.5946e+01	1.7185e+02	1.7192e+02	1.7998e+02
4.6302e+01	1.6906e+02	1.6913e+02	1.7697e+02
4.6660e+01	1.6637e+02	1.6645e+02	1.7407e+02
4.7021e+01	1.6370e+02	1.6377e+02	1.7118e+02
4.7385e+01	1.6104e+02	1.6111e+02	1.6831e+02
4.7752e+01	1.5844e+02	1.5851e+02	1.6552e+02
4.8122e+01	1.5592e+02	1.5598e+02	1.6280e+02
4.8495e+01	1.5342e+02	1.5347e+02	1.6011e+02
4.8870e+01	1.5093e+02	1.5100e+02	1.5745e+02
4.9248e+01	1.4850e+02	1.4857e+02	1.5485e+02
4.9630e+01	1.4610e+02	1.4616e+02	1.5226e+02
5.0014e+01	1.4371e+02	1.4376e+02	1.4970e+02
5.0401e+01	1.4136e+02	1.4142e+02	1.4718e+02
5.0791e+01	1.3905e+02	1.3911e+02	1.4471e+02
5.1184e+01	1.3683e+02	1.3689e+02	1.4234e+02
5.1581e+01	1.3459e+02	1.3465e+02	1.3994e+02
5.1980e+01	1.3238e+02	1.3242e+02	1.3756e+02
5.2382e+01	1.3023e+02	1.3028e+02	1.3528e+02
5.2788e+01	1.2812e+02	1.2817e+02	1.3304e+02
5.3197e+01	1.2603e+02	1.2608e+02	1.3081e+02
5.3608e+01	1.2396e+02	1.2400e+02	1.2861e+02
5.4023e+01	1.2195e+02	1.2199e+02	1.2646e+02
5.4442e+01	1.1997e+02	1.2000e+02	1.2434e+02
5.4863e+01	1.1803e+02	1.1807e+02	1.2228e+02
5.5288e+01	1.1614e+02	1.1618e+02	1.2026e+02
5.5716e+01	1.1425e+02	1.1430e+02	1.1826e+02
5.6147e+01	1.1240e+02	1.1244e+02	1.1629e+02
5.6582e+01	1.1054e+02	1.1058e+02	1.1433e+02
5.7020e+01	1.0870e+02	1.0873e+02	1.1238e+02
5.7461e+01	1.0691e+02	1.0694e+02	1.1047e+02
5.7906e+01	1.0520e+02	1.0523e+02	1.0866e+02
5.8354e+01	1.0349e+02	1.0352e+02	1.0686e+02
5.8806e+01	1.0176e+02	1.0180e+02	1.0503e+02
5.9262e+01	1.0008e+02	1.0012e+02	1.0327e+02
5.9720e+01	9.8435e+01	9.8472e+01	1.0153e+02
6.0183e+01	9.6836e+01	9.6870e+01	9.9846e+01
6.0649e+01	9.5224e+01	9.5255e+01	9.8134e+01
6.1118e+01	9.3633e+01	9.3661e+01	9.6449e+01
6.1591e+01	9.2088e+01	9.2114e+01	9.4832e+01
6.2068e+01	9.0623e+01	9.0645e+01	9.3282e+01
6.2549e+01	8.9160e+01	8.9184e+01	9.1741e+01
6.3033e+01	8.7682e+01	8.7718e+01	9.0200e+01
6.3521e+01	8.6272e+01	8.6295e+01	8.8706e+01
6.4013e+01	8.4865e+01	8.4876e+01	8.7222e+01
6.4508e+01	8.3450e+01	8.3458e+01	8.5745e+01
6.5007e+01	8.2077e+01	8.2096e+01	8.4313e+01
6.5511e+01	8.0716e+01	8.0740e+01	8.2888e+01
6.6018e+01	7.9366e+01	7.9387e+01	8.1465e+01
6.6529e+01	7.8061e+01	7.8080e+01	8.0098e+01
6.7044e+01	7.6790e+01	7.6807e+01	7.8768e+01
6.7563e+01	7.5565e+01	7.5580e+01	7.7484e+01
6.8086e+01	7.4317e+01	7.4342e+01	7.6188e+01
6.8613e+01	7.3096e+01	7.3122e+01	7.4911e+01
6.9144e+01	7.1920e+01	7.1929e+01	7.3662e+01
6.9680e+01	7.0719e+01	7.0739e+01	7.2423e+01
7.0219e+01	6.9549e+01	6.9574e+01	7.1207e+01
7.0763e+01	6.8420e+01	6.8442e+01	7.0020e+01
7.1311e+01	6.7310e+01	6.7331e+01	6.8867e+01
7.1863e+01	6.6213e+01	6.6232e+01	6.7724e+01
7.2419e+01	6.5132e+01	6.5148e+01	6.6594e+01
7.2980e+01	6.4069e+01	6.4083e+01	6.5487e+01
7.3545e+01	6.3012e+01	6.3031e+01	6.4390e+01
7.4114e+01	6.1961e+01	6.1993e+01	6.3305e+01
7.4688e+01	6.0989e+01	6.1004e+01	6.2287e+01
7.5266e+01	6.0002e+01	6.0014e+01	6.1262e+01
7.5849e+01	5.8997e+01	5.9023e+01	6.0227e+01
7.6436e+01	5.8055e+01	5.8066e+01	5.9239e+01
7.7028e+01	5.7108e+01	5.7108e+01	5.8247e+01
7.7624e+01	5.6153e+01	5.6152e+01	5.7250e+01
7.8225e+01	5.5243e+01	5.5254e+01	5.6323e+01
7.8830e+01	5.4346e+01	5.4363e+01	5.5396e+01
7.9441e+01	5.3462e+01	5.3477e+01	5.4470e+01
8.0056e+01	5.2596e+01	5.2610e+01	5.3571e+01
8.0675e+01	5.1752e+01	5.1765e+01	5.2702e+01
8.1300e+01	5.0928e+01	5.0938e+01	5.1859e+01
8.1929e+01	5.0091e+01	5.0101e+01	5.0993e+01
8.2564e+01	4.9273e+01	4.9281e+01	5.0144e+01
8.3203e+01	4.8472e+01	4.8478e+01	4.9310e+01
8.3847e+01	4.7695e+01	4.7714e+01	4.8518e+01
8.4496e+01	4.6924e+01	4.6940e+01	4.7722e+01
8.5150e+01	4.6159e+01	4.6160e+01	4.6924e+01
8.5809e+01	4.5418e+01	4.5418e+01	4.6167e+01
8.6474e+01	4.4683e+01	4.4690e+01	4.5417e+01
8.7143e+01	4.3955e+01	4.3974e+01	4.4673e+01
8.7818e+01	4.3250e+01	4.3267e+01	4.3936e+01
8.8498e+01	4.2560e+01	4.2568e+01	4.3221e+01
8.9183e+01	4.1881e+01	4.1874e+01	4.2521e+01
8.9873e+01	4.1210e+01	4.1202e+01	4.1824e+01
9.0569e+01	4.0548e+01	4.0538e+01	4.1141e+01
9.1270e+01	3.9890e+01	3.9881e+01	4.0467e+01
9.1977e+01	3.9238e+01	3.9242e+01	3.9804e+01
9.2689e+01	3.8604e+01	3.8613e+01	3.9151e+01
9.3406e+01	3.7983e+01	3.7990e+01	3.8509e+01
9.4129e+01	3.7389e+01	3.7395e+01	3.7903e+01
9.4858e+01	3.6804e+01	3.6809e+01	3.7302e+01
9.5593e+01	3.6222e+01	3.6226e+01	3.6702e+01
9.6333e+01	3.5631e+01	3.5634e+01	3.6094e+01
9.7078e+01	3.5054e+01	3.5057e+01	3.5509e+01
9.7830e+01	3.4487e+01	3.4491e+01	3.4938e+01
9.8587e+01	3.3928e+01	3.3945e+01	3.4366e+01
9.9350e+01	3.3385e+01	3.3406e+01	3.3806e+01
1.0012e+02	3.2853e+01	3.2870e+01	3.3256e+01
1.0089e+02	3.2339e+01	3.2340e+01	3.2729e+01
1.0168e+02	3.1812e+01	3.1816e+01	3.2194e+01
1.0246e+02	3.1285e+01	3.1301e+01	3.1661e+01
1.0326e+02	3.0789e+01	3.0805e+01	3.1151e+01
1.0406e+02	3.0310e+01	3.0315e+01	3.0655e+01
1.0486e+02	2.9834e+01	2.9828e+01	3.0164e+01
1.0567e+02	2.9342e+01	2.9351e+01	2.9672e+01
1.0649e+02	2.8884e+01	2.8896e+01	2.9205e+01
1.0732e+02	2.8437e+01	2.8447e+01	2.8743e+01
1.0815e+02	2.7980e+01	2.7989e+01	2.8271e+01
1.0898e+02	2.7520e+01	2.7529e+01	2.7803e+01
1.0983e+02	2.7071e+01	2.7075e+01	2.7346e+01
1.1068e+02	2.6654e+01	2.6644e+01	2.6915e+01
1.1153e+02	2.6246e+01	2.6231e+01	2.6499e+01
1.1240e+02	2.5835e+01	2.5823e+01	2.6085e+01
1.1327e+02	2.5409e+01	2.5411e+01	2.5659e+01
1.1414e+02	2.5014e+01	2.5018e+01	2.5252e+01
1.1503e+02	2.4623e+01	2.4627e+01	2.4849e+01
1.1592e+02	2.4219e+01	2.4221e+01	2.4444e+01
1.1682e+02	2.3846e+01	2.3847e+01	2.4059e+01
1.1772e+02	2.3479e+01	2.3480e+01	2.3680e+01
1.1863e+02	2.3109e+01	2.3109e+01	2.3310e+01
1.1955e+02	2.2730e+01	2.2732e+01	2.2928e+01
1.2048e+02	2.2359e+01	2.2361e+01	2.2552e+01
1.2141e+02	2.2012e+01	2.2015e+01	2.2201e+01
1.2235e+02	2.1661e+01	2.1664e+01	2.1842e+01
1.2330e+02	2.1318e+01	2.1320e+01	2.1491e+01
1.2425e+02	2.0996e+01	2.0997e+01	2.1165e+01
1.2521e+02	2.0659e+01	2.0661e+01	2.0825e+01
1.2618e+02	2.0325e+01	2.0328e+01	2.0486e+01
1.2716e+02	2.0012e+01	2.0013e+01	2.0165e+01
1.2814e+02	1.9693e+01	1.9695e+01	1.9843e+01
1.2913e+02	1.9376e+01	1.9378e+01	1.9522e+01
1.3013e+02	1.9065e+01	1.9067e+01	1.9207e+01
1.3114e+02	1.8766e+01	1.8767e+01	1.8903e+01
1.3216e+02	1.8474e+01	1.8475e+01	1.8606e+01
1.3318e+02	1.8190e+01	1.8192e+01	1.8319e+01
1.3421e+02	1.7905e+01	1.7906e+01	1.8028e+01
1.3525e+02	1.7623e+01	1.7624e+01	1.7741e+01
1.3630e+02	1.7350e+01	1.7351e+01	1.7466e+01
1.3735e+02	1.7073e+01	1.7074e+01	1.7188e+01
1.3842e+02	1.6800e+01	1.6802e+01	1.6911e+01
1.3949e+02	1.6537e+01	1.6538e+01	1.6641e+01
1.4057e+02	1.6284e+01	1.6286e+01	1.6386e+01
1.4166e+02	1.6031e+01	1.6034e+01	1.6131e+01
1.4275e+02	1.5777e+01	1.5779e+01	1.5874e+01
1.4386e+02	1.5527e+01	1.5528e+01	1.5620e+01
1.4497e+02	1.5282e+01	1.5283e+01	1.5373e+01
1.4609e+02	1.5043e+01	1.5044e+01	1.5134e+01
1.4722e+02	1.4808e+01	1.4810e+01	1.4893e+01
1.4836e+02	1.4574e+01	1.4576e+01	1.4655e+01
1.4951e+02	1.4343e+01	1.4344e+01	1.4421e+01
1.5067e+02	1.4122e+01	1.4123e+01	1.4199e+01
1.5184e+02	1.3902e+01	1.3903e+01	1.3977e+01
1.5301e+02	1.3680e+01	1.3682e+01	1.3757e+01
1.5420e+02	1.3474e+01	1.3474e+01	1.3549e+01
1.5539e+02	1.3267e+01	1.3266e+01	1.3338e+01
1.5659e+02	1.3057e+01	1.3056e+01	1.3123e+01
1.5781e+02	1.2852e+01	1.2851e+01	1.2916e+01
1.5903e+02	1.2649e+01	1.2649e+01	1.2713e+01
1.6026e+02	1.2450e+01	1.2450e+01	1.2514e+01
1.6150e+02	1.2255e+01	1.2256e+01	1.2314e+01
1.6275e+02	1.2065e+01	1.2067e+01	1.2121e+01
1.6401e+02	1.1881e+01	1.1882e+01	1.1936e+01
1.6528e+02	1.1696e+01	1.1697e+01	1.1753e+01
1.6656e+02	1.1512e+01	1.1512e+01	1.1569e+01
1.6785e+02	1.1330e+01	1.1330e+01	1.1383e+01
1.6915e+02	1.1154e+01	1.1155e+01	1.1204e+01
1.7046e+02	1.0981e+01	1.0982e+01	1.1027e+01
1.7178e+02	1.0810e+01	1.0809e+01	1.0852e+01
1.7311e+02	1.0641e+01	1.0641e+01	1.0685e+01
1.7445e+02	1.0475e+01	1.0476e+01	1.0520e+01
1.7580e+02	1.0314e+01	1.0314e+01	1.0356e+01
1.7716e+02	1.0152e+01	1.0151e+01	1.0189e+01
1.7853e+02	9.9945e+00	9.9940e+00	1.0030e+01
1.7991e+02	9.8419e+00	9.8412e+00	9.8791e+00
1.8130e+02	9.6881e+00	9.6886e+00	9.7254e+00
1.8271e+02	9.5378e+00	9.5387e+00	9.5761e+00
1.8412e+02	9.3908e+00	9.3915e+00	9.4312e+00
1.8555e+02	9.2412e+00	9.2415e+00	9.2799e+00
1.8698e+02	9.0957e+00	9.0958e+00	9.1338e+00
1.8843e+02	8.9538e+00	8.9536e+00	8.9917e+00
1.8989e+02	8.8164e+00	8.8159e+00	8.8482e+00
1.9136e+02	8.6800e+00	8.6800e+00	8.7069e+00
1.9284e+02	8.5440e+00	8.5451e+00	8.5672e+00
1.9434e+02	8.4129e+00	8.4138e+00	8.4379e+00
1.9584e+02	8.2825e+00	8.2832e+00	8.3082e+00
1.9736e+02	8.1530e+00	8.1533e+00	8.1785e+00
1.9888e+02	8.0262e+00	8.0263e+00	8.0524e+00
2.0042e+02	7.9029e+00	7.9028e+00	7.9273e+00
2.0198e+02	7.7820e+00	7.7817e+00	7.8040e+00
2.0354e+02	7.6621e+00	7.6615e+00	7.6915e+00
2.0511e+02	7.5427e+00	7.5419e+00	7.5711e+00
2.0670e+02	7.4239e+00	7.4231e+00	7.4463e+00
2.0830e+02	7.3072e+00	7.3076e+00	7.3320e+00
2.0992e+02	7.1944e+00	7.1952e+00	7.2172e+00
2.1154e+02	7.0845e+00	7.0850e+00	7.1034e+00
2.1318e+02	6.9788e+00	6.9791e+00	6.9986e+00
2.1483e+02	6.8713e+00	6.8715e+00	6.8904e+00
2.1649e+02	6.7632e+00	6.7631e+00	6.7805e+00
2.1817e+02	6.6596e+00	6.6593e+00	6.6760e+00
2.1986e+02	6.5561e+00	6.5556e+00	6.5717e+00
2.2156e+02	6.4533e+00	6.4527e+00	6.4685e+00
2.2327e+02	6.3543e+00	6.3551e+00	6.3705e+00
2.2500e+02	6.2575e+00	6.2577e+00	6.2737e+00
2.2674e+02	6.1616e+00	6.1605e+00	6.1772e+00
2.2850e+02	6.0649e+00	6.0652e+00	6.0799e+00
2.3027e+02	5.9695e+00	5.9701e+00	5.9843e+00
2.3205e+02	5.8760e+00	5.8764e+00	5.8906e+00
2.3385e+02	5.7883e+00	5.7886e+00	5.8022e+00
2.3566e+02	5.6978e+00	5.6979e+00	5.7114e+00
2.3748e+02	5.6076e+00	5.6075e+00	5.6207e+00
2.3932e+02	5.5241e+00	5.5237e+00	5.5355e+00
2.4117e+02	5.4398e+00	5.4403e+00	5.4516e+00
2.4304e+02	5.3553e+00	5.3565e+00	5.3678e+00
2.4492e+02	5.2712e+00	5.2709e+00	5.2820e+00
2.4682e+02	5.1898e+00	5.1899e+00	5.2006e+00
2.4873e+02	5.1101e+00	5.1108e+00	5.1212e+00
2.5065e+02	5.0332e+00	5.0323e+00	5.0424e+00
2.5260e+02	4.9567e+00	4.9553e+00	4.9653e+00
2.5455e+02	4.8797e+00	4.8785e+00	4.8883e+00
2.5652e+02	4.8010e+00	4.8011e+00	4.8108e+00
2.5851e+02	4.7270e+00	4.7274e+00	4.7370e+00
2.6051e+02	4.6546e+00	4.6549e+00	4.6639e+00
2.6253e+02	4.5828e+00	4.5828e+00	4.5902e+00
2.6456e+02	4.5122e+00	4.5122e+00	4.5201e+00
2.6661e+02	4.4424e+00	4.4423e+00	4.4510e+00
2.6867e+02	4.3743e+00	4.3739e+00	4.3826e+00
2.7075e+02	4.3080e+00	4.3075e+00	4.3151e+00
2.7285e+02	4.2419e+00	4.2413e+00	4.2479e+00
2.7496e+02	4.1753e+00	4.1746e+00	4.1809e+00
2.7709e+02	4.1099e+00	4.1102e+00	4.1162e+00
2.7923e+02	4.0452e+00	4.0465e+00	4.0523e+00
2.8139e+02	3.9823e+00	3.9834e+00	3.9889e+00
2.8357e+02	3.9216e+00	3.9215e+00	3.9279e+00
2.8577e+02	3.8616e+00	3.8607e+00	3.8676e+00
2.8798e+02	3.8022e+00	3.8027e+00	3.8082e+00
2.9021e+02	3.7436e+00	3.7442e+00	3.7492e+00
2.9246e+02	3.6859e+00	3.6860e+00	3.6910e+00
2.9472e+02	3.6299e+00	3.6284e+00	3.6346e+00
2.9700e+02	3.5734e+00	3.5728e+00	3.5780e+00
2.9930e+02	3.5176e+00	3.5179e+00	3.5226e+00
3.0162e+02	3.4635e+00	3.4637e+00	3.4695e+00
3.0395e+02	3.4114e+00	3.4114e+00	3.4163e+00
3.0631e+02	3.3595e+00	3.3593e+00	3.3633e+00
3.0868e+02	3.3071e+00	3.3069e+00	3.3109e+00
3.1107e+02	3.2556e+00	3.2554e+00	3.2603e+00
3.1347e+02	3.2045e+00	3.2047e+00	3.2098e+00
3.1590e+02	3.1539e+00	3.1554e+00	3.1592e+00
3.1835e+02	3.1068e+00	3.1072e+00	3.1107e+00
3.2081e+02	3.0599e+00	3.0592e+00	3.0631e+00
3.2330e+02	3.0126e+00	3.0118e+00	3.0168e+00
3.2580e+02	2.9677e+00	2.9667e+00	2.9705e+00
3.2832e+02	2.9226e+00	2.9216e+00	2.9244e+00
3.3086e+02	2.8770e+00	2.8760e+00	2.8788e+00
3.3342e+02	2.8335e+00	2.8324e+00	2.8360e+00
3.3601e+02	2.7894e+00	2.7888e+00	2.7927e+00
3.3861e+02	2.7443e+00	2.7451e+00	2.7479e+00
3.4123e+02	2.7023e+00	2.7032e+00	2.7059e+00
3.4387e+02	2.6611e+00	2.6612e+00	2.6643e+00
3.4653e+02	2.6207e+00	2.6193e+00	2.6234e+00
3.4921e+02	2.5819e+00	2.5803e+00	2.5844e+00
3.5192e+02	2.5426e+00	2.5415e+00	2.5451e+00
3.5464e+02	2.5023e+00	2.5027e+00	2.5052e+00
3.5739e+02	2.4641e+00	2.4645e+00	2.4679e+00
3.6015e+02	2.4269e+00	2.4272e+00	2.4304e+00
3.6294e+02	2.3907e+00	2.3909e+00	2.3925e+00
3.6575e+02	2.3528e+00	2.3529e+00	2.3543e+00
3.6858e+02	2.3151e+00	2.3152e+00	2.3171e+00
3.7144e+02	2.2781e+00	2.2782e+00	2.2811e+00
3.7431e+02	2.2444e+00	2.2445e+00	2.2470e+00
3.7721e+02	2.2108e+00	2.2109e+00	2.2130e+00
3.8013e+02	2.1772e+00	2.1772e+00	2.1792e+00
3.8307e+02	2.1442e+00	2.1441e+00	2.1460e+00
3.8604e+02	2.1112e+00	2.1112e+00	2.1130e+00
3.8903e+02	2.0783e+00	2.0784e+00	2.0800e+00
3.9204e+02	2.0466e+00	2.0468e+00	2.0483e+00
3.9507e+02	2.0150e+00	2.0151e+00	2.0166e+00
3.9813e+02	1.9835e+00	1.9834e+00	1.9850e+00
4.0122e+02	1.9537e+00	1.9537e+00	1.9551e+00
4.0432e+02	1.9236e+00	1.9236e+00	1.9250e+00
4.0745e+02	1.8932e+00	1.8933e+00	1.8947e+00
4.1061e+02	1.8643e+00	1.8644e+00	1.8657e+00
4.1378e+02	1.8363e+00	1.8364e+00	1.8376e+00
4.1699e+02	1.8090e+00	1.8090e+00	1.8103e+00
4.2022e+02	1.7810e+00	1.7811e+00	1.7824e+00
4.2347e+02	1.7534e+00	1.7535e+00	1.7547e+00
4.2675e+02	1.7261e+00	1.7261e+00	1.7272e+00
4.3005e+02	1.7001e+00	1.7000e+00	1.7012e+00
4.3338e+02	1.6743e+00	1.6743e+00	1.6754e+00
4.3674e+02	1.6486e+00	1.6488e+00	1.6497e+00
4.4012e+02	1.6227e+00	1.6228e+00	1.6238e+00
4.4352e+02	1.5981e+00	1.5981e+00	1.5991e+00
4.4696e+02	1.5743e+00	1.5743e+00	1.5752e+00
4.5042e+02	1.5495e+00	1.5494e+00	1.5503e+00
4.5391e+02	1.5252e+00	1.5251e+00	1.5260e+00
4.5742e+02	1.5014e+00	1.5014e+00	1.5022e+00
4.6096e+02	1.4789e+00	1.4789e+00	1.4798e+00
4.6453e+02	1.4561e+00	1.4560e+00	1.4569e+00
4.6813e+02	1.4332e+00	1.4331e+00	1.4339e+00
4.7175e+02	1.4116e+00	1.4116e+00	1.4124e+00
4.7540e+02	1.3901e+00	1.3901e+00	1.3908e+00
4.7908e+02	1.3686e+00	1.3686e+00	1.3693e+00
4.8279e+02	1.3477e+00	1.3477e+00	1.3485e+00
4.8653e+02	1.3270e+00	1.3270e+00	1.3277e+00
4.9029e+02	1.3064e+00	1.3064e+00	1.3071e+00
4.9409e+02	1.2862e+00	1.2862e+00	1.2869e+00
4.9792e+02	1.2666e+00	1.2666e+00	1.2672e+00
5.0177e+02	1.2474e+00	1.2474e+00	1.2480e+00
5.0565e+02	1.2284e+00	1.2284e+00	1.2289e+00
5.0957e+02	1.2096e+00	1.2097e+00	1.2102e+00
5.1351e+02	1.1910e+00	1.1911e+00	1.1916e+00
5.1749e+02	1.1728e+00	1.1727e+00	1.1733e+00
5.2150e+02	1.1549e+00	1.1548e+00	1.1553e+00
5.2553e+02	1.1371e+00	1.1371e+00	1.1376e+00
5.2960e+02	1.1198e+00	1.1198e+00	1.1202e+00
5.3370e+02	1.1026e+00	1.1027e+00	1.1031e+00
5.3783e+02	1.0856e+00	1.0857e+00	1.0861e+00
5.4200e+02	1.0690e+00	1.0691e+00	1.0696e+00
5.4619e+02	1.0527e+00	1.0527e+00	1.0532e+00
5.5042e+02	1.0366e+00	1.0364e+00	1.0369e+00
5.5468e+02	1.0207e+00	1.0206e+00	1.0211e+00
5.5898e+02	1.0051e+00	1.0051e+00	1.0055e+00
5.6330e+02	9.8969e-01	9.8965e-01	9.9004e-01
5.6767e+02	9.7452e-01	9.7461e-01	9.7492e-01
5.7206e+02	9.5962e-01	9.5972e-01	9.5998e-01
5.7649e+02	9.4490e-01	9.4493e-01	9.4520e-01
5.8095e+02	9.3052e-01	9.3037e-01	9.3079e-01
5.8545e+02	9.1591e-01	9.1581e-01	9.1624e-01
5.8998e+02	9.0146e-01	9.0148e-01	9.0185e-01
5.9455e+02	8.8777e-01	8.8791e-01	8.8819e-01
5.9915e+02	8.7431e-01	8.7436e-01	8.7461e-01
6.0379e+02	8.6091e-01	8.6085e-01	8.6110e-01
6.0846e+02	8.4751e-01	8.4758e-01	8.4782e-01
6.1318e+02	8.3466e-01	8.3462e-01	8.3493e-01
6.1792e+02	8.2194e-01	8.2181e-01	8.2218e-01
6.2271e+02	8.0923e-01	8.0923e-01	8.0958e-01
6.2753e+02	7.9694e-01	7.9694e-01	7.9725e-01
6.3238e+02	7.8478e-01	7.8475e-01	7.8501e-01
6.3728e+02	7.7274e-01	7.7270e-01	7.7292e-01
6.4221e+02	7.6097e-01	7.6091e-01	7.6119e-01
6.4719e+02	7.4930e-01	7.4926e-01	7.4957e-01
6.5220e+02	7.3776e-01	7.3784e-01	7.3803e-01
6.5725e+02	7.2651e-01	7.2659e-01	7.2673e-01
6.6233e+02	7.1535e-01	7.1541e-01	7.1555e-01
6.6746e+02	7.0431e-01	7.0435e-01	7.0456e-01
6.7263e+02	6.9367e-01	6.9369e-01	6.9380e-01
6.7784e+02	6.8310e-01	6.8310e-01	6.8316e-01
6.8308e+02	6.7255e-01	6.7253e-01	6.7270e-01
6.8837e+02	6.6229e-01	6.6226e-01	6.6245e-01
6.9370e+02	6.5212e-01	6.5212e-01	6.5228e-01
6.9907e+02	6.4205e-01	6.4217e-01	6.4226e-01
7.0448e+02	6.3227e-01	6.3239e-01	6.3248e-01
7.0994e+02	6.2264e-01	6.2268e-01	6.2281e-01
7.1543e+02	6.1319e-01	6.1307e-01	6.1330e-01
7.2097e+02	6.0377e-01	6.0375e-01	6.0386e-01
7.2655e+02	5.9446e-01	5.9451e-01	5.9456e-01
7.3218e+02	5.8533e-01	5.8536e-01	5.8551e-01
7.3785e+02	5.7649e-01	5.7650e-01	5.7658e-01
7.4356e+02	5.6768e-01	5.6767e-01	5.6771e-01
7.4931e+02	5.5885e-01	5.5884e-01	5.5897e-01
7.5512e+02	5.5033e-01	5.5043e-01	5.5052e-01
7.6096e+02	5.4193e-01	5.4205e-01	5.4211e-01
7.6685e+02	5.3372e-01	5.3366e-01	5.3371e-01
7.7279e+02	5.2558e-01	5.2549e-01	5.2553e-01
7.7877e+02	5.1753e-01	5.1743e-01	5.1750e-01
7.8480e+02	5.0962e-01	5.0949e-01	5.0966e-01
7.9088e+02	5.0172e-01	5.0172e-01	5.0188e-01
7.9700e+02	4.9401e-01	4.9402e-01	4.9417e-01
8.0317e+02	4.8654e-01	4.8639e-01	4.8656e-01
8.0939e+02	4.7909e-01	4.7905e-01	4.7917e-01
8.1565e+02	4.7169e-01	4.7172e-01	4.7182e-01
8.2197e+02	4.6436e-01	4.6439e-01	4.6450e-01
8.2833e+02	4.5712e-01	4.5713e-01	4.5723e-01
8.3474e+02	4.5005e-01	4.5003e-01	4.5012e-01
8.4121e+02	4.4316e-01	4.4314e-01	4.4319e-01
8.4772e+02	4.3644e-01	4.3641e-01	4.3643e-01
8.5428e+02	4.2974e-01	4.2976e-01	4.2977e-01
8.6089e+02	4.2306e-01	4.2322e-01	4.2320e-01
8.6756e+02	4.1669e-01	4.1670e-01	4.1679e-01
8.7428e+02	4.1036e-01	4.1028e-01	4.1041e-01
8.8104e+02	4.0405e-01	4.0395e-01	4.0406e-01
8.8786e+02	3.9788e-01	3.9791e-01	3.9789e-01
8.9474e+02	3.9181e-01	3.9183e-01	3.9180e-01
9.0167e+02	3.8585e-01	3.8572e-01	3.8580e-01
9.0865e+02	3.7990e-01	3.7990e-01	3.7990e-01
9.1568e+02	3.7405e-01	3.7411e-01	3.7409e-01
9.2277e+02	3.6828e-01	3.6833e-01	3.6838e-01
9.2991e+02	3.6266e-01	3.6271e-01	3.6276e-01
9.3711e+02	3.5711e-01	3.5715e-01	3.5721e-01
9.4437e+02	3.5162e-01	3.5164e-01	3.5171e-01
9.5168e+02	3.4629e-01	3.4630e-01	3.4633e-01
9.5904e+02	3.4097e-01	3.4097e-01	3.4104e-01
9.6647e+02	3.3566e-01	3.3565e-01	3.3582e-01
9.7395e+02	3.3060e-01	3.3058e-01	3.3065e-01
9.8149e+02	3.2559e-01	3.2556e-01	3.2561e-01
9.8909e+02	3.2060e-01	3.2056e-01	3.2067e-01
9.9675e+02	3.1571e-01	3.1566e-01	3.1567e-01
1.0045e+03	3.1164e-01	3.1159e-01	3.1151e-01
1.0122e+03	3.0817e-01	3.0810e-01	3.0798e-01
1.0201e+03	3.0466e-01	3.0459e-01	3.0441e-01
1.0280e+03	3.0114e-01	3.0106e-01	3.0082e-01
1.0359e+03	2.9758e-01	2.9750e-01	2.9720e-01
1.0440e+03	2.9400e-01	2.9390e-01	2.9355e-01
1.0520e+03	2.9038e-01	2.9028e-01	2.8987e-01
1.0602e+03	2.8674e-01	2.8664e-01	2.8617e-01
1.0684e+03	2.8308e-01	2.8296e-01	2.8244e-01
1.0767e+03	2.7938e-01	2.7926e-01	2.7867e-01
1.0850e+03	2.7566e-01	2.7553e-01	2.7488e-01
1.0934e+03	2.7190e-01	2.7177e-01	2.7106e-01
1.1019e+03	2.6812e-01	2.6798e-01	2.6721e-01
1.1104e+03	2.6431e-01	2.6416e-01	2.6333e-01
1.1190e+03	2.6047e-01	2.6031e-01	2.5942e-01
1.1276e+03	2.5659e-01	2.5643e-01	2.5548e-01
1.1364e+03	2.5269e-01	2.5252e-01	2.5151e-01
1.1452e+03	2.4876e-01	2.4858e-01	2.4751e-01
1.1540e+03	2.4480e-01	2.4461e-01	2.4348e-01
1.1630e+03	2.4081e-01	2.4061e-01	2.3941e-01
1.1720e+03	2.3678e-01	2.3658e-01	2.3532e-01
1.1810e+03	2.3273e-01	2.3251e-01	2.3119e-01
1.1902e+03	2.2864e-01	2.2842e-01	2.2703e-01
1.1994e+03	2.2453e-01	2.2429e-01	2.2284e-01
1.2087e+03	2.2038e-01	2.2014e-01	2.1862e-01
1.2180e+03	2.1619e-01	2.1595e-01	2.1436e-01
1.2275e+03	2.1198e-01	2.1172e-01	2.1007e-01
1.2370e+03	2.0773e-01	2.0747e-01	2.0575e-01
1.2466e+03	2.0345e-01	2.0318e-01	2.0139e-01
1.2562e+03	1.9914e-01	1.9886e-01	1.9700e-01
1.2659e+03	1.9636e-01	1.9607e-01	1.9418e-01
1.2757e+03	1.9416e-01	1.9387e-01	1.9197e-01
1.2856e+03	1.9195e-01	1.9166e-01	1.8974e-01
1.2956e+03	1.8972e-01	1.8943e-01	1.8750e-01
1.3056e+03	1.8747e-01	1.8718e-01	1.8524e-01
